query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
WP_005498292.1	ARO:3003176	0.953	283	13	0	1	283	28	310	7.842e-186	569
WP_005498292.1	ARO:3003174	0.952	283	14	0	1	283	1	283	2.019e-185	568
WP_005498292.1	ARO:3003175	0.949	283	14	0	1	283	1	283	7.124e-185	566
WP_005780969.1	ARO:3000578	0.981	249	5	0	1	249	1	249	1.3620000000000002e-168	517
WP_005780969.1	ARO:3000843	0.453	223	121	0	25	247	21	242	3.4509999999999997e-53	184
WP_005780969.1	ARO:3003842	0.447	223	122	0	25	247	21	242	4.231e-52	181
WP_005821510.1	ARO:3000578	0.975	249	6	0	1	249	1	249	2.326e-167	514
WP_005821510.1	ARO:3000843	0.449	223	122	0	25	247	21	242	2.261e-52	182
WP_005821510.1	ARO:3003842	0.443	223	123	0	25	247	21	242	2.771e-51	179
WP_006384924.1	ARO:3001609	0.979	275	6	0	1	275	1	275	2.864e-186	570
WP_006384924.1	ARO:3003615	0.885	274	31	0	1	274	1	274	2.296e-164	507
WP_006384924.1	ARO:3003611	0.877	274	34	0	1	274	1	274	1.3820000000000002e-162	501
WP_006684339.1	ARO:3002781	0.978	214	5	0	1	214	1	214	1.057e-143	443
WP_006684339.1	ARO:3002752	0.973	214	6	0	1	214	1	214	9.611000000000001e-143	441
WP_006684339.1	ARO:3002768	0.955	214	10	0	1	214	1	214	1.3589999999999999e-139	432
WP_007688792.1	ARO:3002385	0.44	254	141	0	49	300	28	281	3.35e-58	201
WP_007688792.1	ARO:3002386	0.438	254	141	0	49	300	28	281	1.167e-57	200
WP_007688792.1	ARO:3002387	0.435	254	142	0	49	300	28	281	4.064e-57	198
WP_007708339.1	ARO:3004444	0.465	255	135	0	65	317	30	284	2.3350000000000002e-63	217
WP_007708339.1	ARO:3002385	0.442	254	140	0	66	317	28	281	2.392e-58	203
WP_007708339.1	ARO:3002386	0.44	254	141	0	66	317	28	281	8.314e-58	201
WP_007879679.1	ARO:3004837	0.543	211	95	0	35	245	26	233	7.245e-65	219
WP_007879679.1	ARO:3001407	0.534	211	96	0	35	245	26	233	2.2770000000000002e-63	215
WP_007879679.1	ARO:3001424	0.506	213	104	0	34	246	23	233	3.755e-59	203
WP_007888761.1	ARO:3005150	0.709	349	101	0	27	375	33	381	1.574e-159	498
WP_007888761.1	ARO:3002494	0.678	373	120	0	3	375	5	377	1.025e-161	505
WP_007888761.1	ARO:3002493	0.672	373	122	0	3	375	5	377	4.4710000000000004e-160	500
WP_008659027.1	ARO:3003559	0.97	300	9	0	1	300	1	300	2.301e-201	615
WP_008659027.1	ARO:3002999	0.468	288	152	0	8	293	6	293	5.685e-74	247
WP_008659027.1	ARO:3003204	0.46	271	146	0	27	297	36	306	2.637e-67	228
WP_008804981.1	ARO:3002460	0.947	286	15	0	1	286	1	286	2.559e-186	571
WP_008804981.1	ARO:3002457	0.946	286	15	0	1	286	1	286	3.507e-186	570
WP_008804981.1	ARO:3002465	0.946	286	15	0	1	286	1	286	3.507e-186	570
WP_008815550.1	ARO:3001819	0.951	386	19	0	5	390	1	386	1.495e-254	773
WP_008815550.1	ARO:3001815	0.951	386	19	0	5	390	1	386	2.049e-254	773
WP_008815550.1	ARO:3001818	0.948	386	20	0	5	390	1	386	1.86e-253	770
WP_008940904.1	ARO:3002554	0.931	145	10	0	1	145	1	145	3.5069999999999997e-90	285
WP_008940904.1	ARO:3002558	0.84	145	23	0	1	145	1	145	2.383e-79	254
WP_008940904.1	ARO:3002566	0.728	145	39	0	1	144	1	145	6.524e-66	215
WP_009089555.1	ARO:3004816	0.978	290	6	0	1	290	1	290	2.288e-196	600
WP_009089555.1	ARO:3004802	0.977	290	7	0	1	290	1	290	3.135e-196	599
WP_009089555.1	ARO:3004815	0.976	290	7	0	1	290	1	290	5.889e-196	599
WP_009313329.1	ARO:3005153	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_009313329.1	ARO:3005288	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_009313329.1	ARO:3005140	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_009821475.1	ARO:3004444	0.46	255	136	0	60	312	30	284	2.37e-62	214
WP_009821475.1	ARO:3002385	0.451	254	138	0	61	312	28	281	3.4889999999999996e-60	208
WP_009821475.1	ARO:3002386	0.448	254	139	0	61	312	28	281	1.2149999999999999e-59	206
WP_009901927.1	ARO:3000217	0.433	220	117	0	62	281	352	559	7.005e-48	171
WP_009901927.1	ARO:3001805	0.325	212	134	0	70	281	35	233	2.654e-27	111
WP_009901927.1	ARO:3001461	0.32	247	161	0	59	305	41	278	2.469e-32	126
WP_010107623.1	ARO:3002569	0.546	132	59	0	21	152	14	143	2.1829999999999998e-39	139
WP_010107623.1	ARO:3002553	0.543	136	62	0	20	155	8	143	1.754e-40	143
WP_010107623.1	ARO:3004638	0.536	135	62	0	21	155	32	166	2.1829999999999998e-39	139
WP_010337133.1	ARO:3004444	0.47	255	134	0	65	317	30	284	1.923e-64	220
WP_010337133.1	ARO:3002385	0.445	254	139	0	66	317	28	281	6.8779999999999995e-59	204
WP_010337133.1	ARO:3002386	0.442	254	140	0	66	317	28	281	2.392e-58	203
WP_010793618.1	ARO:3003643	0.985	262	4	0	1	262	1	262	1.354e-178	547
WP_010793618.1	ARO:3005138	0.981	262	5	0	1	262	1	262	1.23e-177	544
WP_010793618.1	ARO:3001796	0.976	262	6	0	1	262	1	262	1.532e-176	541
WP_010798607.1	ARO:3002482	0.583	289	120	0	1	289	1	288	9.956e-102	327
WP_010798607.1	ARO:3003561	0.566	287	124	0	7	292	7	293	8.195e-97	313
WP_010798607.1	ARO:3002413	0.558	286	125	0	7	292	7	289	1.714e-94	306
WP_010891085.1	ARO:3002641	0.637	271	98	0	1	271	1	271	2.97e-107	342
WP_010891085.1	ARO:3002642	0.626	271	101	0	1	271	1	271	1.176e-104	334
WP_010891085.1	ARO:3002646	0.407	240	141	0	32	271	30	267	1.266e-48	172
WP_011029105.1	ARO:3002930	0.851	231	34	0	1	231	4	233	2.65e-131	409
WP_011029105.1	ARO:3005063	0.355	219	140	0	1	218	3	221	7.2e-35	130
WP_011029105.1	ARO:3000816	0.33	218	143	0	2	216	7	224	3.8800000000000005e-30	116
WP_011029108.1	ARO:3003727	0.448	379	205	0	17	395	4	375	1.3e-92	306
WP_011029109.1	ARO:3002948	0.721	317	88	0	16	332	30	346	8.053e-148	462
WP_011029109.1	ARO:3002942	0.638	316	114	0	21	336	6	321	1.505e-125	398
WP_011029109.1	ARO:3002945	0.634	314	115	0	21	334	6	319	8.971e-124	393
WP_011029110.1	ARO:3003723	0.771	344	79	0	1	344	1	344	2.896e-175	542
WP_011029110.1	ARO:3002913	0.76	346	83	0	1	346	1	346	3.259e-173	536
WP_011029110.1	ARO:3002908	0.696	343	104	0	1	343	1	343	2.178e-153	479
WP_011029111.1	ARO:3002954	0.818	202	37	0	1	202	1	202	9.562e-109	342
WP_011029111.1	ARO:3003725	0.812	202	38	0	1	202	1	202	8.696e-108	339
WP_011029111.1	ARO:3002950	0.717	202	57	0	1	202	1	202	6.686e-92	293
WP_011094382.1	ARO:3004808	0.38	169	104	0	76	244	28	196	3.733e-27	111
WP_011094382.1	ARO:3004816	0.374	164	102	0	81	244	33	196	2.4970000000000003e-25	106
WP_011094382.1	ARO:3003714	0.292	254	178	0	80	333	32	283	2.0449999999999998e-27	112
WP_011113049.1	ARO:3002621	0.945	259	14	0	5	263	1	259	9.301e-168	516
WP_011113049.1	ARO:3002619	0.94	263	16	0	1	263	1	263	1.5439999999999998e-169	521
WP_011113049.1	ARO:3002618	0.938	263	16	0	1	263	1	263	5.449e-169	519
WP_011116970.1	ARO:3002522	0.345	206	132	0	314	519	392	593	4.319e-28	117
WP_011116970.1	ARO:3003950	0.309	210	142	0	310	519	369	575	3.863e-23	102
WP_011116970.1	ARO:3004036	0.305	216	147	0	310	525	368	579	1.6499999999999998e-23	103
WP_011210071.1	ARO:3002884	0.659	472	160	0	1	470	1	472	1.1949999999999999e-198	617
WP_011210071.1	ARO:3000205	0.366	58	32	0	253	304	282	339	0.0006819	39
WP_011210071.1	ARO:3005166	0.332	70	46	0	271	340	277	346	0.0002242	40
WP_011270171.1	ARO:3002481	0.633	263	96	0	23	285	33	295	2.4900000000000003e-102	329
WP_011270171.1	ARO:3002244	0.497	289	143	0	2	290	5	289	3.5419999999999998e-81	267
WP_011270171.1	ARO:3002255	0.497	289	143	0	2	290	5	289	3.5419999999999998e-81	267
WP_011428879.1	ARO:3002835	0.948	161	8	0	1	161	1	161	7.15e-103	323
WP_011428879.1	ARO:3003762	0.837	157	25	0	4	160	4	160	9.723e-86	273
WP_011428879.1	ARO:3002838	0.331	152	100	0	6	157	2	151	1.209e-19	83
WP_011468318.1	ARO:3002529	0.643	152	54	0	1	152	1	152	1.159e-58	195
WP_011468318.1	ARO:3002530	0.583	144	59	0	7	150	30	171	5.624e-48	164
WP_011468318.1	ARO:3002600	0.56	152	66	0	7	158	8	159	2.993e-48	165
WP_011497575.1	ARO:3005015	0.575	237	100	0	1	236	1	237	4.214e-81	264
WP_011497575.1	ARO:3000848	0.489	230	117	0	7	236	8	237	4.076e-62	209
WP_011497575.1	ARO:3004105	0.48	236	122	0	1	236	1	236	2.977e-62	210
WP_011540937.1	ARO:3002530	0.588	144	59	0	5	148	30	173	8.923e-49	166
WP_011540937.1	ARO:3002600	0.586	143	59	0	5	147	8	150	4.321e-48	164
WP_011540937.1	ARO:3002531	0.571	147	63	0	3	149	8	154	8.122e-48	164
WP_011550565.1	ARO:3002299	0.463	215	112	0	52	261	43	257	1.39e-52	183
WP_011550565.1	ARO:3002303	0.463	215	112	0	52	261	43	257	1.39e-52	183
WP_011550565.1	ARO:3002297	0.462	215	112	0	52	261	43	257	2.598e-52	182
WP_011552636.1	ARO:3005043	0.639	395	142	0	7	401	6	400	1.028e-158	498
WP_011552636.1	ARO:3002705	0.635	389	142	0	7	395	6	394	9.348e-155	486
WP_011552636.1	ARO:3002812	0.575	369	156	0	7	375	6	373	5.065000000000001e-128	409
WP_011707905.1	ARO:3004837	0.949	264	13	0	1	264	1	264	4.052e-172	528
WP_011707905.1	ARO:3001407	0.945	264	14	0	1	264	1	264	2.687e-171	526
WP_011707905.1	ARO:3003115	0.819	264	48	0	1	264	1	264	6.43e-144	447
WP_011729443.1	ARO:3002519	0.556	344	151	0	38	379	44	387	7.463999999999999e-114	366
WP_011729443.1	ARO:3002514	0.555	344	152	0	38	379	44	387	1.9129999999999998e-113	365
WP_011729443.1	ARO:3002520	0.554	344	152	0	38	379	44	387	2.618e-113	365
WP_011749610.1	ARO:3002531	0.612	140	54	0	8	147	11	150	7.15e-50	169
WP_011749610.1	ARO:3002530	0.612	140	54	0	8	147	31	170	7.15e-50	169
WP_011749610.1	ARO:3002600	0.612	140	54	0	8	147	9	148	7.15e-50	169
WP_011977799.1	ARO:3005348	0.319	140	83	0	2	141	28	150	4.853e-15	72
WP_011977799.1	ARO:3005164	0.27	152	96	0	1	152	1	133	2.611e-11	61
WP_011977799.1	ARO:3002875	0.237	173	114	0	1	173	1	150	2.098e-09	55
WP_012074328.1	ARO:3005133	0.968	397	13	0	1	397	1	397	2.077e-267	811
WP_012074328.1	ARO:3005157	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_012074328.1	ARO:3005295	0.871	397	51	0	1	397	1	397	1.146e-235	719
WP_012145975.1	ARO:3000582	0.433	212	120	0	35	246	37	248	6.374000000000001e-46	165
WP_012145975.1	ARO:3000856	0.366	246	151	0	1	246	1	239	2.432e-41	152
WP_012145975.1	ARO:3000851	0.361	283	176	0	5	280	4	286	6.013e-48	171
WP_012372821.1	ARO:3004103	0.892	511	55	0	1	511	1	511	2.109e-313	950
WP_012372821.1	ARO:3004379	0.891	511	56	0	1	511	1	511	3.96e-313	949
WP_012372821.1	ARO:3000448	0.881	511	61	0	1	511	1	511	6.874e-309	937
WP_012480135.1	ARO:3002659	0.472	265	138	0	6	267	1	265	9.128000000000001e-69	230
WP_012480135.1	ARO:3002657	0.274	266	190	0	6	268	40	305	3.7000000000000004e-26	106
WP_012480135.1	ARO:3002658	0.258	262	187	0	3	255	37	298	3.5139999999999995e-22	94
WP_012541790.1	ARO:3002469	0.947	286	15	0	1	286	1	286	1.867e-186	571
WP_012541790.1	ARO:3002471	0.943	286	16	0	1	286	1	286	1.696e-185	568
WP_012541790.1	ARO:3002461	0.943	286	16	0	1	286	1	286	2.325e-185	568
WP_012550237.1	ARO:3002801	0.784	218	47	0	1	218	1	218	1.421e-111	351
WP_012550237.1	ARO:3003193	0.782	218	47	0	1	218	1	218	2.6699999999999998e-111	350
WP_012550237.1	ARO:3002802	0.782	218	47	0	1	218	1	218	2.6699999999999998e-111	350
WP_012662081.1	ARO:3003621	0.626	245	91	0	1	245	1	244	3.7209999999999996e-94	302
WP_012662081.1	ARO:3001476	0.621	245	92	0	1	245	1	244	4.619e-93	299
WP_012662081.1	ARO:3001477	0.619	245	93	0	1	245	1	244	8.669e-93	299
WP_012967412.1	ARO:3003923	0.92	1050	84	0	1	1050	1	1050	0.0	2022
WP_012967412.1	ARO:3000804	0.596	1047	421	0	1	1042	1	1047	0.0	1207
WP_012967412.1	ARO:3003010	0.591	1026	418	0	1	1024	1	1026	0.0	1170
WP_013095270.1	ARO:3004777	0.969	381	12	0	1	381	1	381	1.1920000000000001e-256	779
WP_013095270.1	ARO:3004745	0.896	381	40	0	1	381	1	381	6.171e-234	713
WP_013095270.1	ARO:3002174	0.893	381	41	0	1	381	1	381	7.671999999999999e-233	710
WP_013197184.1	ARO:3003859	0.952	383	18	0	1	383	1	383	8.884e-253	768
WP_013197184.1	ARO:3003857	0.949	383	19	0	1	383	1	383	1.105e-251	765
WP_013197184.1	ARO:3003858	0.947	383	20	0	1	383	1	383	3.896e-251	763
WP_013255389.1	ARO:3003793	0.369	231	143	0	44	274	40	266	3.213e-39	145
WP_013255389.1	ARO:3000844	0.275	235	154	0	41	275	21	234	2.9749999999999997e-22	94
WP_013255389.1	ARO:3000840	0.261	208	136	0	41	248	23	207	1.693e-16	77
WP_013846594.1	ARO:3002385	0.443	254	140	0	49	300	28	281	9.616e-59	203
WP_013846594.1	ARO:3002386	0.44	254	141	0	49	300	28	281	3.35e-58	201
WP_013846594.1	ARO:3002387	0.438	254	141	0	49	300	28	281	1.167e-57	200
WP_013992183.1	ARO:3000578	0.462	211	112	0	30	239	25	235	1.8779999999999998e-51	179
WP_013992183.1	ARO:3003842	0.372	207	129	0	25	230	15	221	3.547e-35	132
WP_013992183.1	ARO:3004559	0.354	239	150	0	4	242	2	234	2.017e-38	141
WP_014206564.1	ARO:3001608	0.942	273	16	0	1	273	1	273	1.37e-176	542
WP_014206564.1	ARO:3001728	0.934	273	18	0	1	273	1	273	8.248e-175	537
WP_014206564.1	ARO:3003117	0.932	273	18	0	1	273	1	273	2.1229999999999998e-174	535
WP_014207272.1	ARO:3003866	0.962	383	15	0	1	383	1	383	8.672000000000001e-256	777
WP_014207272.1	ARO:3003861	0.958	383	16	0	1	383	1	383	1.079e-254	773
WP_014207272.1	ARO:3003864	0.954	383	18	0	1	383	1	383	1.8379999999999998e-253	770
WP_014603442.1	ARO:3005130	0.983	262	4	0	1	262	1	262	3.4850000000000005e-178	546
WP_014603442.1	ARO:3003645	0.983	262	4	0	1	262	1	262	3.4850000000000005e-178	546
WP_014603442.1	ARO:3001796	0.983	262	4	0	1	262	1	262	3.4850000000000005e-178	546
WP_014714131.1	ARO:3000198	0.623	130	49	0	1	130	2	131	2.4109999999999997e-47	161
WP_014714131.1	ARO:3005100	0.307	131	88	0	1	131	2	129	8.538e-14	64
WP_014714131.1	ARO:3000172	0.303	131	89	0	1	131	2	129	2.186e-13	63
WP_014882211.1	ARO:3001848	0.972	381	11	0	1	381	1	381	9.586e-258	782
WP_014882211.1	ARO:3001826	0.958	380	16	0	1	380	1	380	1.519e-252	767
WP_014882211.1	ARO:3001825	0.925	381	28	0	1	381	1	381	4.1999999999999996e-243	740
WP_014936356.1	ARO:3004730	0.846	503	77	0	1	503	1	503	1.79e-289	881
WP_014936356.1	ARO:3004470	0.211	496	368	0	16	483	13	508	1.0940000000000001e-28	119
WP_014936356.1	ARO:3003746	0.204	506	382	0	12	492	29	534	4.636e-27	114
WP_015083750.1	ARO:3000578	0.978	249	5	0	1	249	1	249	4.807e-168	516
WP_015083750.1	ARO:3000843	0.454	223	121	0	25	247	21	242	2.523e-53	184
WP_015083750.1	ARO:3003842	0.448	223	122	0	25	247	21	242	3.093e-52	181
WP_015266427.1	ARO:3000578	0.436	224	125	0	34	255	15	238	3.344e-50	176
WP_015266427.1	ARO:3005015	0.399	210	126	0	46	255	24	233	3.618e-40	147
WP_015266427.1	ARO:3003556	0.386	226	138	0	31	255	12	237	1.604e-41	151
WP_015572455.1	ARO:3001852	0.974	381	10	0	1	381	1	381	2.7180000000000003e-258	784
WP_015572455.1	ARO:3001838	0.973	381	10	0	1	381	1	381	3.7250000000000004e-258	783
WP_015572455.1	ARO:3001855	0.973	381	10	0	1	381	1	381	6.995e-258	782
WP_015573056.1	ARO:3000196	0.884	638	74	0	1	638	1	638	0.0	1175
WP_015573056.1	ARO:3000190	0.799	639	128	0	1	639	1	639	0.0	1047
WP_015573056.1	ARO:3000186	0.747	638	161	0	1	638	1	638	3.217e-316	966
WP_015649877.1	ARO:3005130	0.982	262	5	0	1	262	1	262	8.975000000000001e-178	544
WP_015649877.1	ARO:3003645	0.982	262	5	0	1	262	1	262	8.975000000000001e-178	544
WP_015649877.1	ARO:3001796	0.982	262	5	0	1	262	1	262	8.975000000000001e-178	544
WP_015684602.1	ARO:3000856	0.9	294	29	0	1	294	1	294	2.862e-180	554
WP_015684602.1	ARO:3000855	0.488	258	131	0	34	290	28	285	1.395e-69	234
WP_015684602.1	ARO:3000582	0.336	283	185	0	7	289	14	292	4.5500000000000004e-42	154
WP_015818996.1	ARO:3004105	0.666	240	79	0	1	240	1	239	5.377e-100	319
WP_015818996.1	ARO:3004106	0.662	240	80	0	1	240	1	239	2.597e-99	317
WP_015818996.1	ARO:3000848	0.647	237	83	0	4	240	5	240	6.187e-95	304
WP_016137488.1	ARO:3003859	0.944	383	21	0	1	383	1	383	3.536e-250	760
WP_016137488.1	ARO:3003876	0.942	383	22	0	1	383	1	383	9.099e-250	759
WP_016137488.1	ARO:3003857	0.941	383	23	0	1	383	1	383	3.209e-249	758
WP_016140427.1	ARO:3003860	0.955	383	17	0	1	383	1	383	9.789e-254	771
WP_016140427.1	ARO:3003857	0.944	383	21	0	1	383	1	383	3.536e-250	760
WP_016140427.1	ARO:3003865	0.942	383	22	0	1	383	1	383	1.2469999999999998e-249	759
WP_016146025.1	ARO:3003857	0.941	383	23	0	1	383	1	383	2.3409999999999996e-249	758
WP_016146025.1	ARO:3003858	0.939	383	23	0	1	383	1	383	8.256999999999999e-249	756
WP_016146025.1	ARO:3003859	0.937	383	24	0	1	383	1	383	5.468e-248	754
WP_016160983.1	ARO:3002473	0.945	286	16	0	1	286	1	286	6.588e-186	569
WP_016160983.1	ARO:3002457	0.945	286	16	0	1	286	1	286	9.029e-186	569
WP_016160983.1	ARO:3002460	0.942	286	17	0	1	286	1	286	4.3659999999999996e-185	567
WP_016252988.1	ARO:3002500	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_016252988.1	ARO:3005134	0.964	397	14	0	1	397	1	397	3.54e-266	807
WP_016252988.1	ARO:3002502	0.964	397	14	0	1	397	1	397	3.54e-266	807
WP_016263090.1	ARO:3002507	0.971	397	11	0	1	397	1	397	1.6700000000000002e-268	814
WP_016263090.1	ARO:3005285	0.97	397	12	0	1	397	1	397	5.89e-268	812
WP_016263090.1	ARO:3002500	0.968	397	13	0	1	397	1	397	1.516e-267	811
WP_016331865.1	ARO:3002913	0.742	343	88	0	1	343	1	343	2.4510000000000003e-166	516
WP_016331865.1	ARO:3003723	0.704	345	102	0	1	345	1	345	9.106e-157	489
WP_016331865.1	ARO:3000005	0.693	341	104	0	1	341	1	341	1.4239999999999999e-151	474
WP_016331866.1	ARO:3002954	0.8	201	40	0	1	201	1	201	3.48e-105	332
WP_016331866.1	ARO:3003725	0.795	201	41	0	1	201	1	201	2.3080000000000002e-104	329
WP_016331866.1	ARO:3002952	0.697	201	61	0	1	201	1	201	3.3269999999999996e-88	283
WP_016562272.1	ARO:3002500	0.97	397	12	0	1	397	1	397	4.298e-268	813
WP_016562272.1	ARO:3005039	0.97	397	12	0	1	397	1	397	5.89e-268	812
WP_016562272.1	ARO:3005287	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_016651348.1	ARO:3001757	0.86	278	39	0	1	277	3	280	3.544e-161	497
WP_016651348.1	ARO:3005327	0.834	278	46	0	1	277	3	280	3.731e-155	480
WP_016651348.1	ARO:3005328	0.833	277	46	0	1	276	3	279	2.472e-154	478
WP_016685888.1	ARO:3001625	0.958	274	11	0	1	274	1	274	8.183e-181	554
WP_016685888.1	ARO:3001646	0.957	274	12	0	1	274	1	274	1.122e-180	554
WP_016685888.1	ARO:3001627	0.954	274	13	0	1	274	1	274	5.4240000000000005e-180	552
WP_016852290.1	ARO:3005138	0.98	262	5	0	1	262	1	262	1.686e-177	544
WP_016852290.1	ARO:3001796	0.975	262	7	0	1	262	1	262	2.1e-176	541
WP_016852290.1	ARO:3005130	0.97	262	8	0	1	262	1	262	3.585e-175	537
WP_016930164.1	ARO:3002549	0.908	146	13	0	1	146	1	146	4.192e-88	279
WP_016930164.1	ARO:3002569	0.57	135	57	0	9	143	10	143	2.844e-43	150
WP_016930164.1	ARO:3002571	0.566	138	59	0	6	143	7	143	5.869999999999999e-44	152
WP_016947602.1	ARO:3003923	0.922	1050	82	0	1	1050	1	1050	0.0	2027
WP_016947602.1	ARO:3000804	0.594	1047	423	0	1	1042	1	1047	0.0	1203
WP_016947602.1	ARO:3003010	0.59	1026	419	0	1	1024	1	1026	0.0	1168
WP_017386568.1	ARO:3003866	0.975	383	10	0	1	383	1	383	3.623e-260	789
WP_017386568.1	ARO:3003861	0.972	383	11	0	1	383	1	383	4.507e-259	786
WP_017386568.1	ARO:3003856	0.957	383	16	0	1	383	1	383	2.0249999999999998e-254	773
WP_017480710.1	ARO:3003856	0.972	383	11	0	1	383	1	383	6.176e-259	786
WP_017480710.1	ARO:3003873	0.971	383	11	0	1	383	1	383	1.16e-258	785
WP_017480710.1	ARO:3003872	0.956	383	17	0	1	383	1	383	5.212e-254	771
WP_017778762.1	ARO:3004509	0.956	540	24	0	1	540	1	540	0.0	1087
WP_017778762.1	ARO:3004662	0.954	540	25	0	1	540	1	540	0.0	1084
WP_017778762.1	ARO:3004503	0.953	540	25	0	1	540	1	540	0.0	1083
WP_017816757.1	ARO:3003881	0.97	383	11	0	1	383	1	383	2.178e-258	784
WP_017816757.1	ARO:3003868	0.968	383	12	0	1	383	1	383	5.606e-258	783
WP_017816757.1	ARO:3004617	0.966	383	13	0	1	383	1	383	3.713e-257	781
WP_017822040.1	ARO:3002799	1.0	218	0	0	1	218	1	218	7.728e-152	467
WP_017822040.1	ARO:3002803	1.0	218	0	0	1	218	1	218	3.741e-151	465
WP_017822040.1	ARO:3002800	0.989	218	2	0	1	218	1	218	2.0529999999999998e-148	457
WP_019050927.1	ARO:3004808	0.982	290	5	0	1	290	1	290	2.518e-197	602
WP_019050927.1	ARO:3004802	0.832	290	49	0	1	290	1	290	1.338e-161	499
WP_019050927.1	ARO:3004816	0.829	290	49	0	1	290	1	290	8.86e-161	497
WP_019051344.1	ARO:3000579	0.901	249	25	0	1	249	1	249	3.677e-152	470
WP_019051344.1	ARO:3000840	0.587	224	92	0	19	241	16	239	5.207e-78	256
WP_019051344.1	ARO:3003715	0.579	236	99	0	5	240	1	235	3.755e-81	265
WP_019485147.1	ARO:3003645	0.984	262	4	0	1	262	1	262	2.543e-178	546
WP_019485147.1	ARO:3005130	0.979	262	5	0	1	262	1	262	3.167e-177	543
WP_019485147.1	ARO:3001796	0.979	262	5	0	1	262	1	262	3.167e-177	543
WP_019704817.1	ARO:3003923	0.922	1050	82	0	1	1050	1	1050	0.0	2026
WP_019704817.1	ARO:3000804	0.595	1047	422	0	1	1042	1	1047	0.0	1205
WP_019704817.1	ARO:3003010	0.591	1026	418	0	1	1024	1	1026	0.0	1170
WP_020848173.1	ARO:3003620	0.951	253	12	0	1	253	1	253	4.360000000000001e-165	507
WP_020848173.1	ARO:3001783	0.468	226	119	0	28	252	35	260	8.505000000000001e-57	195
WP_020848173.1	ARO:3001596	0.467	226	119	0	28	252	35	260	1.592e-56	194
WP_020924773.1	ARO:3002244	0.472	243	128	0	53	295	46	288	9.113e-62	211
WP_020924773.1	ARO:3002255	0.472	243	128	0	53	295	46	288	9.113e-62	211
WP_020924773.1	ARO:3002249	0.471	243	128	0	53	295	46	288	1.246e-61	211
WP_021312368.1	ARO:3003923	0.921	1050	83	0	1	1050	1	1050	0.0	2023
WP_021312368.1	ARO:3000804	0.595	1047	422	0	1	1042	1	1047	0.0	1205
WP_021312368.1	ARO:3003010	0.591	1026	418	0	1	1024	1	1026	0.0	1170
WP_021348010.1	ARO:3000579	0.976	249	6	0	1	249	1	249	1.2379999999999999e-167	514
WP_021348010.1	ARO:3003715	0.586	228	94	0	13	240	9	235	2.242e-79	260
WP_021348010.1	ARO:3000840	0.581	234	98	0	8	241	6	239	9.648e-81	264
WP_021361759.1	ARO:3000217	0.446	218	114	0	60	277	354	559	1.475e-49	176
WP_021361759.1	ARO:3000215	0.337	237	147	0	65	301	358	580	5.605e-34	130
WP_021361759.1	ARO:3001805	0.322	212	134	0	66	277	35	233	8.158e-27	109
WP_021511005.1	ARO:3003885	0.954	383	18	0	1	383	1	383	1.8379999999999998e-253	770
WP_021511005.1	ARO:3003852	0.953	383	18	0	1	383	1	383	3.452e-253	769
WP_021511005.1	ARO:3003853	0.951	383	19	0	1	383	1	383	1.668e-252	767
WP_022575343.1	ARO:3004493	0.926	383	28	0	1	383	1	383	1.441e-244	744
WP_022575343.1	ARO:3003849	0.922	383	30	0	1	383	1	383	3.364e-243	740
WP_022575343.1	ARO:3005037	0.921	383	30	0	1	383	1	383	4.6099999999999995e-243	740
WP_022580963.1	ARO:3005292	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_022580963.1	ARO:3005155	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_022580963.1	ARO:3005277	0.965	397	14	0	1	397	1	397	1.376e-266	809
WP_023085632.1	ARO:3002500	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_023085632.1	ARO:3005132	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_023085632.1	ARO:3005134	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_023089477.1	ARO:3002500	0.969	397	12	0	1	397	1	397	1.1059999999999998e-267	812
WP_023089477.1	ARO:3005134	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_023089477.1	ARO:3002502	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_023091031.1	ARO:3002500	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_023091031.1	ARO:3005132	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_023091031.1	ARO:3005039	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_023092413.1	ARO:3005292	0.967	397	13	0	1	397	1	397	5.346e-267	810
WP_023092413.1	ARO:3005132	0.965	397	14	0	1	397	1	397	1.376e-266	809
WP_023092413.1	ARO:3005038	0.965	397	14	0	1	397	1	397	1.885e-266	808
WP_023100808.1	ARO:3002500	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
